Outbound Flight Date,Return Flight Date,Price,Outbound Flight Airlines,Outbound Flight Departure Time,Outbound Flight Arrival Time,Outbound Flight Arrival + Days,Outbound Flight Duration,Outbound Flight Stops,Outbound Flight Connecting Airports,Outbound Flight Departure Airport,Outbound Flight Arrival Airport,Return Flight Airlines,Return Flight Departure Time,Return Flight Arrival Time,Return Flight Arrival + Days,Return Flight Duration,Return Flight Stops,Return Flight Connecting Airports,Return Flight Departure Airport,Return Flight Arrival Airport
2024-05-03,2024-05-10,871 €,Turkish Airlines,['11:35'],['07:55'],+2,38h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Turkish Airlines,['07:25'],['10:40'],+1,33h 15,2 stops,"['KIX, IST']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,179 €",Turkish Airlines,['20:35'],['08:55'],+2,30h 20,1 stop,['IST'],['VNO'],['NRT'],ANA (All Nippon Airways) + Turkish Airlines,['18:05'],['10:40'],+1,22h 35,2 stops,"['KIX, IST']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,289 €",LOT,['06:20'],['18:30'],+1,30h 10,1 stop,['WAW'],['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,028 €",Turkish Airlines,['11:35'],['07:55'],+2,38h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Turkish Airlines,['18:05'],['10:40'],+1,22h 35,2 stops,"['KIX, IST']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,637 €",Lufthansa + ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,695 €",LOT + Asiana Airlines,['11:00'],['11:20'],+1,18h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,732 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,731 €",airBaltic + Japan Airlines,['15:30'],['17:20'],+1,19h 50,1 stop,['CDG'],['VNO'],['HND'],Japan Airlines + Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,526 €",ANA (All Nippon Airways),['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],0,20h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,870 €,Turkish Airlines,['11:35'],['07:55'],+2,38h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Turkish Airlines,['06:25'],['10:40'],+1,34h 15,2 stops,"['OSA, IST']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,564 €",Lufthansa,['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['09:40'],['23:05'],0,19h 25,1 stop,['MUC'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,655 €",Lufthansa,['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways) + Lufthansa,['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,484 €",ANA (All Nippon Airways),['06:00'],['09:50'],+1,21h 50,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways),['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,320 €",Lufthansa,['18:20'],['06:55'],+2,30h 35,1 stop,['MUC'],['VNO'],['HND'],ANA (All Nippon Airways),['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,626 €",Lufthansa + ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways) + Lufthansa,['09:40'],['23:05'],0,19h 25,1 stop,['MUC'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,033 €",Scandinavian Airlines,['17:45'],['07:55'],+2,32h 10,2 stops,"['ARN, CPH']",['VNO'],['HND'],Air China + Scandinavian Airlines,['15:00'],['15:10'],+1,30h 10,2 stops,"['PVG, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,548 €",ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,564 €",Lufthansa + ANA (All Nippon Airways),['06:00'],['09:50'],+1,21h 50,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways) + Lufthansa,['09:40'],['23:05'],0,19h 25,1 stop,['MUC'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,553 €",ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways),['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,328 €",Lufthansa,['18:20'],['06:55'],+2,30h 35,1 stop,['MUC'],['VNO'],['HND'],Lufthansa,['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,333 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Turkish Airlines,['07:25'],['10:40'],+1,33h 15,2 stops,"['KIX, IST']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,655 €",Lufthansa,['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways) + Lufthansa,['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,575 €",ANA (All Nippon Airways),['06:00'],['09:50'],+1,21h 50,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['09:40'],['23:05'],0,19h 25,1 stop,['MUC'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,333 €",Lufthansa,['19:30'],['08:10'],+2,30h 40,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways),['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,336 €",Lufthansa,['19:30'],['08:10'],+2,30h 40,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,567 €",Lufthansa,['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,571 €",Lufthansa,['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways),['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,339 €",Turkish Airlines,['20:35'],['08:55'],+2,30h 20,1 stop,['IST'],['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,381 €",Lufthansa,['19:30'],['06:55'],+2,29h 25,2 stops,"['FRA, MUC']",['VNO'],['HND'],ANA (All Nippon Airways),['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,477 €",airBaltic + Emirates,['18:20'],['22:35'],+1,22h 15,2 stops,"['MUC, DXB']",['VNO'],['HND'],Emirates + LOT,['00:05'],['16:20'],0,22h 15,2 stops,"['DXB, WAW']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,632 €",Lufthansa,['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],0,20h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,685 €",Lufthansa,['06:00'],['06:55'],+1,18h 55,2 stops,"['FRA, MUC']",['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],0,20h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,333 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Turkish Airlines,['06:25'],['10:40'],+1,34h 15,2 stops,"['OSA, IST']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,631 €",Lufthansa + ANA (All Nippon Airways),['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways) + Lufthansa,['09:40'],['23:05'],0,19h 25,1 stop,['MUC'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,390 €",Lufthansa,['19:30'],['06:55'],+2,29h 25,2 stops,"['FRA, MUC']",['VNO'],['HND'],Lufthansa,['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,553 €",ANA (All Nippon Airways),['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways),['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,723 €",airBaltic + Japan Airlines,['15:30'],['17:20'],+1,19h 50,1 stop,['CDG'],['VNO'],['HND'],Japan Airlines + Finnair,['08:25'],['21:10'],0,18h 45,1 stop,['HEL'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,319 €",Lufthansa + ANA (All Nippon Airways),['19:30'],['09:50'],+2,32h 20,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,813 €",Finnair + Japan Airlines,['13:30'],['13:55'],+1,18h 25,1 stop,['HEL'],['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,648 €",Lufthansa + ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways),['09:40'],['23:55'],0,20h 15,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,650 €",Lufthansa + ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],0,20h 15,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,567 €",Lufthansa,['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,681 €",airBaltic + Japan Airlines,['15:30'],['17:20'],+1,19h 50,1 stop,['CDG'],['VNO'],['HND'],Japan Airlines + Finnair,['23:05'],['13:00'],+1,19h 55,1 stop,['HEL'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,571 €",Lufthansa,['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways),['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,289 €",LOT,['09:00'],['18:30'],+1,27h 30,1 stop,['WAW'],['VNO'],['NRT'],LOT,['21:50'],['16:20'],+1,24h 30,1 stop,['WAW'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,398 €",Turkish Airlines,['11:35'],['19:20'],+1,25h 45,1 stop,['IST'],['VNO'],['HND'],Jetstar + Turkish Airlines,['18:30'],['10:40'],+1,22h 10,2 stops,"['KIX, IST']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,278 €",Turkish Airlines,['20:35'],['08:55'],+2,30h 20,1 stop,['IST'],['VNO'],['NRT'],Jetstar + Turkish Airlines,['18:30'],['10:40'],+1,22h 10,2 stops,"['KIX, IST']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,848 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,555 €",ANA (All Nippon Airways),['06:00'],['09:50'],+1,21h 50,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways) + Lufthansa,['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,603 €",Lufthansa + ANA (All Nippon Airways),['06:00'],['09:50'],+1,21h 50,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways),['09:40'],['23:55'],0,20h 15,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,632 €",Lufthansa,['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],0,20h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,328 €",LOT + Lufthansa,['06:20'],['08:10'],+1,19h 50,2 stops,"['WAW, FRA']",['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,496 €",airBaltic + Emirates,['18:20'],['22:35'],+1,22h 15,2 stops,"['MUC, DXB']",['VNO'],['HND'],Emirates + Scandinavian Airlines,['00:05'],['17:10'],0,23h 05,2 stops,"['DXB, ARN']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,629 €",ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways) + Lufthansa,['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,179 €",Turkish Airlines,['20:35'],['08:55'],+2,30h 20,1 stop,['IST'],['VNO'],['NRT'],Turkish Airlines,['13:20'],['10:40'],+1,27h 20,2 stops,"['KIX, IST']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,328 €",LOT + Lufthansa,['14:45'],['16:45'],+1,20h,2 stops,"['WAW, FRA']",['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,568 €",Lufthansa + Emirates,['19:30'],['22:35'],+1,21h 05,2 stops,"['FRA, DXB']",['VNO'],['HND'],Emirates + LOT,['00:05'],['16:20'],0,22h 15,2 stops,"['DXB, WAW']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,737 €",Finnair,['13:30'],['16:00'],+1,20h 30,2 stops,"['HEL, FRA']",['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,159 €",Finnair,['21:40'],['20:40'],+2,41h,2 stops,"['HEL, OSA']",['VNO'],['HND'],Japan Airlines + Finnair,['21:50'],['09:40'],+1,17h 50,1 stop,['HEL'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,162 €",Finnair,['21:40'],['20:40'],+2,41h,2 stops,"['HEL, OSA']",['VNO'],['HND'],Finnair,['21:50'],['09:40'],+1,17h 50,1 stop,['HEL'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,083 €",Finnair,['21:40'],['20:40'],+2,41h,2 stops,"['HEL, OSA']",['VNO'],['HND'],Japan Airlines + Finnair,['17:30'],['09:40'],+1,22h 10,2 stops,"['OSA, HEL']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,700 €",Lufthansa,['06:00'],['08:00'],+1,20h,2 stops,"['FRA, MUC']",['VNO'],['HND'],Lufthansa,['22:45'],['13:00'],+1,20h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,964 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,702 €",British Airways + Japan Airlines,['10:10'],['13:55'],+1,21h 45,1 stop,['HEL'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,304 €",ANA (All Nippon Airways),['06:00'],['09:50'],+1,21h 50,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,623 €",ANA (All Nippon Airways),['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,809 €",Lufthansa + ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways) + Lufthansa,['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,751 €",Finnair + Japan Airlines,['10:10'],['13:05'],+1,20h 55,1 stop,['HEL'],['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,568 €",Turkish Airlines,['11:35'],['19:20'],+1,25h 45,1 stop,['IST'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,731 €",Lufthansa,['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['22:45'],['13:00'],+1,20h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"2,081 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,913 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,373 €",ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,426 €",Scandinavian Airlines + Qatar Airways,['11:10'],['18:55'],+1,25h 45,2 stops,"['CPH, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,333 €",Turkish Airlines,['11:35'],['19:20'],+1,25h 45,1 stop,['IST'],['VNO'],['HND'],Turkish Airlines,['13:20'],['10:40'],+1,27h 20,2 stops,"['KIX, IST']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,341 €",Turkish Airlines,['20:35'],['08:55'],+2,30h 20,1 stop,['IST'],['VNO'],['NRT'],Turkish Airlines,['18:05'],['10:40'],+1,22h 35,2 stops,"['KIX, IST']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,975 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,176 €",Turkish Airlines,['20:35'],['08:55'],+2,30h 20,1 stop,['IST'],['VNO'],['NRT'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,602 €",airBaltic + Japan Airlines,['15:30'],['17:20'],+1,19h 50,1 stop,['CDG'],['VNO'],['HND'],Japan Airlines + British Airways,['23:05'],['17:40'],+1,24h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,785 €",British Airways + Japan Airlines,['10:10'],['13:55'],+1,21h 45,1 stop,['HEL'],['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,731 €",Lufthansa,['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['22:45'],['13:00'],+1,20h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,406 €",Scandinavian Airlines + Qatar Airways,['11:10'],['18:55'],+1,25h 45,2 stops,"['CPH, DOH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,373 €",ANA (All Nippon Airways),['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,574 €",airBaltic + Japan Airlines,['15:30'],['17:20'],+1,19h 50,1 stop,['CDG'],['VNO'],['HND'],Japan Airlines + British Airways,['21:50'],['17:40'],+1,25h 50,1 stop,['HEL'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,191 €",Finnair,['21:40'],['20:40'],+2,41h,2 stops,"['HEL, OSA']",['VNO'],['HND'],Japan Airlines + Finnair,['23:05'],['13:00'],+1,19h 55,1 stop,['HEL'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,344 €",ANA (All Nippon Airways),['06:00'],['09:50'],+1,21h 50,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['21:30'],['23:55'],+1,32h 25,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,087 €",Finnair,['21:40'],['20:40'],+2,41h,2 stops,"['HEL, OSA']",['VNO'],['HND'],Finnair,['13:30'],['09:40'],+1,26h 10,2 stops,"['OSA, HEL']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,754 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,325 €",Turkish Airlines,['11:35'],['19:20'],+1,25h 45,1 stop,['IST'],['VNO'],['HND'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,902 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Emirates + LOT,['00:05'],['16:20'],0,22h 15,2 stops,"['DXB, WAW']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,764 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,754 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Qatar Airways + Finnair,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-03,2024-05-10,"2,200 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Japan Airlines + Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,450 €",Lufthansa,['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,722 €",Finnair + Japan Airlines,['13:30'],['13:55'],+1,18h 25,1 stop,['HEL'],['VNO'],['HND'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,906 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Emirates + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DXB, WAW']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,764 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,722 €",Finnair + Japan Airlines,['13:30'],['13:55'],+1,18h 25,1 stop,['HEL'],['VNO'],['HND'],Qatar Airways + Finnair,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,809 €",Lufthansa + ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways),['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,294 €",Scandinavian Airlines,['21:50'],['07:55'],+2,28h 05,2 stops,"['ARN, CPH']",['VNO'],['HND'],Air China + Scandinavian Airlines,['15:00'],['15:10'],+1,30h 10,2 stops,"['PVG, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,413 €",ANA (All Nippon Airways),['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['21:30'],['23:55'],+1,32h 25,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"2,016 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Emirates + LOT,['00:05'],['16:20'],0,22h 15,2 stops,"['DXB, WAW']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,450 €",Lufthansa,['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,606 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,572 €",Finnair + Japan Airlines,['13:30'],['13:55'],+1,18h 25,1 stop,['HEL'],['VNO'],['HND'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,917 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Emirates + LOT,['00:05'],['16:20'],0,22h 15,2 stops,"['DXB, WAW']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,777 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
